"liz_id","treatment","hatch_date","season_hatch","measure_date","measure_error","process_researcher","imgj_researcher","process_notes","egg_id","egg_laid_date","egg_length","egg_mass","egg_width","heatwave_exposed","liz_status","death_date","mass","svl","lnMass","lnSVL","obs_id","days_since_hatch","F1_Genotype","dam_id","sire_id","lnEgg_mass","z_lnEggMass","series","hatch_since_start","z_hatch_since_start","days_since_hatch_I2","z_days_since_hatch","z_days_since_hatch_I2","id","incub_dur","z_incub_dur"
"ld0220",29,2016-11-22,"S1","2017-04-18",0,"JC","CW","","egg0015",2016-10-28,8.83,0.187,6.21,"Y","DEAD","2018-04-03",0.275,26.67,-1.29098418131557,3.28353933819392,34,147,"E038_16_BABY_03","ld0090","ld0027",-1.67664666212755,1.295815330558,"ld0220_2017-04-18",3,-1.76808368321031,21609,-0.423970004627176,0.179750564823567,"ld0220",25,-1.38055173824695
"ld0220",29,2016-11-22,"S1","2017-05-19",0,"FK","CW","","egg0015",2016-10-28,8.83,0.187,6.21,"Y","DEAD","2018-04-03",0.302,26.11,-1.19732826160727,3.26231838271104,35,178,"E038_16_BABY_03","ld0090","ld0027",-1.67664666212755,1.295815330558,"ld0220_2017-05-19",3,-1.76808368321031,31684,-0.233683799245664,0.0546081180298876,"ld0220",25,-1.38055173824695
"ld0220",29,2016-11-22,"S1","2017-07-20",0,"FK","CW","","egg0015",2016-10-28,8.83,0.187,6.21,"Y","DEAD","2018-04-03",0.313,24.5,-1.16155208844198,3.19867311755068,36,240,"E038_16_BABY_03","ld0090","ld0027",-1.67664666212755,1.295815330558,"ld0220_2017-07-20",3,-1.76808368321031,57600,0.146888611517361,0.0215762641934982,"ld0220",25,-1.38055173824695
"ld0220",29,2016-11-22,"S1","2017-09-15",0,"FK","CW","","egg0015",2016-10-28,8.83,0.187,6.21,"Y","DEAD","2018-04-03",0.288,27,-1.24479479884619,3.29583686600433,37,297,"E038_16_BABY_03","ld0090","ld0027",-1.67664666212755,1.295815330558,"ld0220_2017-09-15",3,-1.76808368321031,88209,0.496769698831754,0.246780133677392,"ld0220",25,-1.38055173824695
"ld0220",29,2016-11-22,"S1","2017-11-07",0,"FK","CW","","egg0015",2016-10-28,8.83,0.187,6.21,"Y","DEAD","2018-04-03",0.478,28,-0.738144546490681,3.3322045101752,38,350,"E038_16_BABY_03","ld0090","ld0027",-1.67664666212755,1.295815330558,"ld0220_2017-11-07",3,-1.76808368321031,122500,0.822097727387243,0.67584467337527,"ld0220",25,-1.38055173824695
"ld0220",29,2016-11-22,"S1","2018-01-15",0,"FK","CW","","egg0015",2016-10-28,8.83,0.187,6.21,"Y","DEAD","2018-04-03",0.479,29,-0.736054681571222,3.36729582998647,39,419,"E038_16_BABY_03","ld0090","ld0027",-1.67664666212755,1.295815330558,"ld0220_2018-01-15",3,-1.76808368321031,175561,1.24563799097835,1.55161400456858,"ld0220",25,-1.38055173824695
"ld0220",29,2016-11-22,"S1","2018-03-06",0,"FK","CW","","egg0015",2016-10-28,8.83,0.187,6.21,"Y","DEAD","2018-04-03",0.388,30,-0.946749939358864,3.40119738166216,41,469,"E038_16_BABY_03","ld0090","ld0027",-1.67664666212755,1.295815330558,"ld0220_2018-03-06",3,-1.76808368321031,219961,1.55255122546466,2.41041530769182,"ld0220",25,-1.38055173824695
"ld0221",29,2016-11-22,"S1","2016-11-22",0,"BS","CW","","egg0002",2016-10-25,8.34,0.108,5.14,"","DEAD","2016-12-12",0.122,NA,-2.10373423424888,NA,42,0,"E033_16_BABY_02","ld2015","ld0049",-2.22562405185792,-1.48610528741494,"ld0221_2016-11-22",3,-1.76808368321031,0,-1.32629491401693,1.75905819894717,"ld0221",28,-1.38055173824695
"ld0221",29,2016-11-22,"S1","2016-11-25",0,"FK","CW","","egg0002",2016-10-25,8.34,0.108,5.14,"","DEAD","2016-12-12",NA,NA,NA,NA,43,3,"E033_16_BABY_02","ld2015","ld0049",-2.22562405185792,-1.48610528741494,"ld0221_2016-11-25",3,-1.76808368321031,9,-1.30788011994775,1.71055040815454,"ld0221",28,-1.38055173824695
"ld0221",29,2016-11-22,"S1","2016-12-06",0,"JC","CW","","egg0002",2016-10-25,8.34,0.108,5.14,"","DEAD","2016-12-12",0.11,17.689,-2.20727491318972,2.87294297746137,44,14,"E033_16_BABY_02","ld2015","ld0049",-2.22562405185792,-1.48610528741494,"ld0221_2016-12-06",3,-1.76808368321031,196,-1.24035920836076,1.53849096576533,"ld0221",28,-1.38055173824695
"ld0221",29,2016-11-22,"S1",NA,0,"JC","CW","","egg0002",2016-10-25,8.34,0.108,5.14,"","DEAD","2016-12-12",NA,NA,NA,NA,44,49,"E033_16_BABY_02","ld2015","ld0049",-2.22562405185792,-1.48610528741494,"ld0221_2016-12-06",3,-1.76808368321031,2401,-1.02551994422034,1.0516911559937,"ld0221",28,-1.38055173824695
"ld0221",29,2016-11-22,"S1",NA,0,"JC","CW","","egg0002",2016-10-25,8.34,0.108,5.14,"","DEAD","2016-12-12",NA,NA,NA,NA,44,84,"E033_16_BABY_02","ld2015","ld0049",-2.22562405185792,-1.48610528741494,"ld0221_2016-12-06",3,-1.76808368321031,7056,-0.810680680079926,0.657203165054852,"ld0221",28,-1.38055173824695
"ld0221",29,2016-11-22,"S1",NA,0,"JC","CW","","egg0002",2016-10-25,8.34,0.108,5.14,"","DEAD","2016-12-12",NA,NA,NA,NA,44,119,"E033_16_BABY_02","ld2015","ld0049",-2.22562405185792,-1.48610528741494,"ld0221_2016-12-06",3,-1.76808368321031,14161,-0.595841415939509,0.3550269929488,"ld0221",28,-1.38055173824695
"ld0221",29,2016-11-22,"S1",NA,0,"JC","CW","","egg0002",2016-10-25,8.34,0.108,5.14,"","DEAD","2016-12-12",NA,NA,NA,NA,44,154,"E033_16_BABY_02","ld2015","ld0049",-2.22562405185792,-1.48610528741494,"ld0221_2016-12-06",3,-1.76808368321031,23716,-0.381002151799092,0.145162639675539,"ld0221",28,-1.38055173824695
"ld0221",29,2016-11-22,"S1",NA,0,"JC","CW","","egg0002",2016-10-25,8.34,0.108,5.14,"","DEAD","2016-12-12",NA,NA,NA,NA,44,189,"E033_16_BABY_02","ld2015","ld0049",-2.22562405185792,-1.48610528741494,"ld0221_2016-12-06",3,-1.76808368321031,35721,-0.166162887658675,0.0276101052350696,"ld0221",28,-1.38055173824695
"ld0221",29,2016-11-22,"S1",NA,0,"JC","CW","","egg0002",2016-10-25,8.34,0.108,5.14,"","DEAD","2016-12-12",NA,NA,NA,NA,44,224,"E033_16_BABY_02","ld2015","ld0049",-2.22562405185792,-1.48610528741494,"ld0221_2016-12-06",3,-1.76808368321031,50176,0.0486763764817417,0.00236938962739226,"ld0221",28,-1.38055173824695
"ld0221",29,2016-11-22,"S1",NA,0,"JC","CW","","egg0002",2016-10-25,8.34,0.108,5.14,"","DEAD","2016-12-12",NA,NA,NA,NA,44,259,"E033_16_BABY_02","ld2015","ld0049",-2.22562405185792,-1.48610528741494,"ld0221_2016-12-06",3,-1.76808368321031,67081,0.263515640622159,0.0694404928525067,"ld0221",28,-1.38055173824695
"ld0221",29,2016-11-22,"S1",NA,0,"JC","CW","","egg0002",2016-10-25,8.34,0.108,5.14,"","DEAD","2016-12-12",NA,NA,NA,NA,44,294,"E033_16_BABY_02","ld2015","ld0049",-2.22562405185792,-1.48610528741494,"ld0221_2016-12-06",3,-1.76808368321031,86436,0.478354904762576,0.228823414910413,"ld0221",28,-1.38055173824695
"ld0221",29,2016-11-22,"S1",NA,0,"JC","CW","","egg0002",2016-10-25,8.34,0.108,5.14,"","DEAD","2016-12-12",NA,NA,NA,NA,44,329,"E033_16_BABY_02","ld2015","ld0049",-2.22562405185792,-1.48610528741494,"ld0221_2016-12-06",3,-1.76808368321031,108241,0.693194168902993,0.480518155801111,"ld0221",28,-1.38055173824695
"ld0221",29,2016-11-22,"S1",NA,0,"JC","CW","","egg0002",2016-10-25,8.34,0.108,5.14,"","DEAD","2016-12-12",NA,NA,NA,NA,44,364,"E033_16_BABY_02","ld2015","ld0049",-2.22562405185792,-1.48610528741494,"ld0221_2016-12-06",3,-1.76808368321031,132496,0.90803343304341,0.824524715524601,"ld0221",28,-1.38055173824695
"ld0221",29,2016-11-22,"S1",NA,0,"JC","CW","","egg0002",2016-10-25,8.34,0.108,5.14,"","DEAD","2016-12-12",NA,NA,NA,NA,44,399,"E033_16_BABY_02","ld2015","ld0049",-2.22562405185792,-1.48610528741494,"ld0221_2016-12-06",3,-1.76808368321031,159201,1.12287269718383,1.26084309408088,"ld0221",28,-1.38055173824695
"ld0221",29,2016-11-22,"S1",NA,0,"JC","CW","","egg0002",2016-10-25,8.34,0.108,5.14,"","DEAD","2016-12-12",NA,NA,NA,NA,44,434,"E033_16_BABY_02","ld2015","ld0049",-2.22562405185792,-1.48610528741494,"ld0221_2016-12-06",3,-1.76808368321031,188356,1.33771196132424,1.78947329146996,"ld0221",28,-1.38055173824695
"ld0221",29,2016-11-22,"S1",NA,0,"JC","CW","","egg0002",2016-10-25,8.34,0.108,5.14,"","DEAD","2016-12-12",NA,NA,NA,NA,44,469,"E033_16_BABY_02","ld2015","ld0049",-2.22562405185792,-1.48610528741494,"ld0221_2016-12-06",3,-1.76808368321031,219961,1.55255122546466,2.41041530769182,"ld0221",28,-1.38055173824695
"ld0222",29,2016-11-23,"S1","2016-11-23",0,"BS","CW","","egg0013",2016-10-28,8.59,0.177,6.34,"","ALIVE",NA,0.138,19.01,-1.98050159382493,2.94496515650034,45,0,"E038_16_BABY_01","ld0090","ld0027",-1.73160554640831,1.0173134173981,"ld0222_2016-11-23",4,-1.72793413981932,0,-1.32629491401693,1.75905819894717,"ld0222",26,-1.38055173824695
"ld0222",29,2016-11-23,"S1","2016-11-25",0,"FK","CW","","egg0013",2016-10-28,8.59,0.177,6.34,"","ALIVE",NA,NA,NA,NA,NA,46,2,"E038_16_BABY_01","ld0090","ld0027",-1.73160554640831,1.0173134173981,"ld0222_2016-11-25",4,-1.72793413981932,4,-1.31401838463748,1.72664431516528,"ld0222",26,-1.38055173824695
"ld0222",29,2016-11-23,"S1","2016-12-07",0,"JC","CW","","egg0013",2016-10-28,8.59,0.177,6.34,"","ALIVE",NA,0.131,19.116,-2.03255795578099,2.95052568071591,47,14,"E038_16_BABY_01","ld0090","ld0027",-1.73160554640831,1.0173134173981,"ld0222_2016-12-07",4,-1.72793413981932,196,-1.24035920836076,1.53849096576533,"ld0222",26,-1.38055173824695
"ld0222",29,2016-11-23,"S1","2016-12-21",0,"JC","CW","","egg0013",2016-10-28,8.59,0.177,6.34,"","ALIVE",NA,0.126,NA,-2.07147337203066,NA,48,28,"E038_16_BABY_01","ld0090","ld0027",-1.73160554640831,1.0173134173981,"ld0222_2016-12-21",4,-1.72793413981932,784,-1.15442350270459,1.33269362359674,"ld0222",26,-1.38055173824695
"ld0222",29,2016-11-23,"S1","2017-01-18",0,"JC","CW","","egg0013",2016-10-28,8.59,0.177,6.34,"","ALIVE",NA,0.151,19.56,-1.89047544216721,2.97348666460667,49,56,"E038_16_BABY_01","ld0090","ld0027",-1.73160554640831,1.0173134173981,"ld0222_2017-01-18",4,-1.72793413981932,3136,-0.98255209139226,0.965408612299304,"ld0222",26,-1.38055173824695
"ld0222",29,2016-11-23,"S1","2017-02-01",0,"JC","CW","","egg0013",2016-10-28,8.59,0.177,6.34,"","ALIVE",NA,0.197,21.795,-1.62455155024415,3.08168058569036,50,70,"E038_16_BABY_01","ld0090","ld0027",-1.73160554640831,1.0173134173981,"ld0222_2017-02-01",4,-1.72793413981932,4900,-0.896616385736093,0.803920943170455,"ld0222",26,-1.38055173824695
"ld0222",29,2016-11-23,"S1","2017-02-23",0,"JC","CW","","egg0013",2016-10-28,8.59,0.177,6.34,"","ALIVE",NA,0.209,22.46,-1.56542102701733,3.1117359493103,51,92,"E038_16_BABY_01","ld0090","ld0027",-1.73160554640831,1.0173134173981,"ld0222_2017-02-23",4,-1.72793413981932,8464,-0.761574562562117,0.57999581434168,"ld0222",26,-1.38055173824695
"ld0222",29,2016-11-23,"S1","2017-03-23",0,"JC","CW","","egg0013",2016-10-28,8.59,0.177,6.34,"","ALIVE",NA,0.249,23.75,-1.39030238251743,3.16758253048065,52,120,"E038_16_BABY_01","ld0090","ld0027",-1.73160554640831,1.0173134173981,"ld0222_2017-03-23",4,-1.72793413981932,14400,-0.589703151249783,0.347749806593925,"ld0222",26,-1.38055173824695
"ld0222",29,2016-11-23,"S1","2017-04-01",0,"JC","CW","","egg0013",2016-10-28,8.59,0.177,6.34,"","ALIVE",NA,0.144,20.27,-1.93794197940614,3.00914196046391,53,129,"E038_16_BABY_01","ld0090","ld0027",-1.73160554640831,1.0173134173981,"ld0222_2017-04-01",4,-1.72793413981932,16641,-0.534458769042247,0.285646175806154,"ld0222",26,-1.38055173824695
"ld0222",29,2016-11-23,"S1","2017-04-18",0,"JC","CW","","egg0013",2016-10-28,8.59,0.177,6.34,"","ALIVE",NA,0.297,26.08,-1.21402314017944,3.26116873705845,54,146,"E038_16_BABY_01","ld0090","ld0027",-1.73160554640831,1.0173134173981,"ld0222_2017-04-18",4,-1.72793413981932,21316,-0.430108269316902,0.184993123334781,"ld0222",26,-1.38055173824695
"ld0222",29,2016-11-23,"S1","2017-05-19",0,"FK","CW","","egg0013",2016-10-28,8.59,0.177,6.34,"","ALIVE",NA,0.318,26.06,-1.14570389620196,3.2604015716967,55,177,"E038_16_BABY_01","ld0090","ld0027",-1.73160554640831,1.0173134173981,"ld0222_2017-05-19",4,-1.72793413981932,31329,-0.23982206393539,0.0575146223502302,"ld0222",26,-1.38055173824695
"ld0222",29,2016-11-23,"S1","2017-07-20",0,"FK","CW","","egg0013",2016-10-28,8.59,0.177,6.34,"","ALIVE",NA,0.365,26.5,-1.00785792539965,3.27714473299218,56,239,"E038_16_BABY_01","ld0090","ld0027",-1.73160554640831,1.0173134173981,"ld0222_2017-07-20",4,-1.72793413981932,57121,0.140750346827635,0.0198106601320995,"ld0222",26,-1.38055173824695
"ld0222",29,2016-11-23,"S1","2017-09-15",0,"FK","CW","","egg0013",2016-10-28,8.59,0.177,6.34,"","ALIVE",NA,0.348,27.5,-1.05555279920766,3.31418600467253,57,296,"E038_16_BABY_01","ld0090","ld0027",-1.73160554640831,1.0173134173981,"ld0222_2017-09-15",4,-1.72793413981932,87616,0.490631434142028,0.240719204168263,"ld0222",26,-1.38055173824695
"ld0222",29,2016-11-23,"S1","2017-11-14",0,"FK","CW","","egg0013",2016-10-28,8.59,0.177,6.34,"","ALIVE",NA,0.509,30,-0.675307262431614,3.40119738166216,58,356,"E038_16_BABY_01","ld0090","ld0027",-1.73160554640831,1.0173134173981,"ld0222_2017-11-14",4,-1.72793413981932,126736,0.8589273155256,0.737756133356014,"ld0222",26,-1.38055173824695
"ld0222",29,2016-11-23,"S1","2018-01-15",0,"FK","CW","","egg0013",2016-10-28,8.59,0.177,6.34,"","ALIVE",NA,0.477,30,-0.740238788093796,3.40119738166216,59,418,"E038_16_BABY_01","ld0090","ld0027",-1.73160554640831,1.0173134173981,"ld0222_2018-01-15",4,-1.72793413981932,174724,1.23949972628862,1.53635957146958,"ld0222",26,-1.38055173824695
"ld0222",29,2016-11-23,"S1","2018-03-06",0,"FK","CW","","egg0013",2016-10-28,8.59,0.177,6.34,"","ALIVE",NA,0.548,32,-0.601479992034121,3.46573590279973,60,468,"E038_16_BABY_01","ld0090","ld0027",-1.73160554640831,1.0173134173981,"ld0222_2018-03-06",4,-1.72793413981932,219024,1.54641296077493,2.3913930452527,"ld0222",26,-1.38055173824695
"ld0222",29,2016-11-23,"S1","2018-06-21",0,"FK","CW","","egg0013",2016-10-28,8.59,0.177,6.34,"","ALIVE",NA,0.769,33,-0.262664309476493,3.49650756146648,61,575,"E038_16_BABY_01","ld0090","ld0027",-1.73160554640831,1.0173134173981,"ld0222_2018-06-21",4,-1.72793413981932,330625,2.20320728257564,4.85412232999433,"ld0222",26,-1.38055173824695
"ld0223",29,2016-11-26,"S1","2016-11-26",0,"FK","CW","","egg0012",2016-10-26,8.91,0.232,7.19,"","DEAD","2016-12-23",0.135,18.515,-2.00248050054371,2.91858121436558,63,0,"E45_16_BABY_04","ld0125","ld0107",-1.46101790731583,2.38850528475298,"ld0223_2016-11-26",7,-1.60748550964632,0,-1.32629491401693,1.75905819894717,"ld0223",31,-1.38055173824695
"ld0223",29,2016-11-26,"S1","2016-12-10",0,"JC","CW","","egg0012",2016-10-26,8.91,0.232,7.19,"","DEAD","2016-12-23",0.125,19.079,-2.07944154167984,2.94858825374517,64,14,"E45_16_BABY_04","ld0125","ld0107",-1.46101790731583,2.38850528475298,"ld0223_2016-12-10",7,-1.60748550964632,196,-1.24035920836076,1.53849096576533,"ld0223",31,-1.38055173824695
"ld0223",29,2016-11-26,"S1",NA,0,"JC","CW","","egg0012",2016-10-26,8.91,0.232,7.19,"","DEAD","2016-12-23",NA,NA,NA,NA,64,49,"E45_16_BABY_04","ld0125","ld0107",-1.46101790731583,2.38850528475298,"ld0223_2016-12-10",7,-1.60748550964632,2401,-1.02551994422034,1.0516911559937,"ld0223",31,-1.38055173824695
"ld0223",29,2016-11-26,"S1",NA,0,"JC","CW","","egg0012",2016-10-26,8.91,0.232,7.19,"","DEAD","2016-12-23",NA,NA,NA,NA,64,84,"E45_16_BABY_04","ld0125","ld0107",-1.46101790731583,2.38850528475298,"ld0223_2016-12-10",7,-1.60748550964632,7056,-0.810680680079926,0.657203165054852,"ld0223",31,-1.38055173824695
"ld0223",29,2016-11-26,"S1",NA,0,"JC","CW","","egg0012",2016-10-26,8.91,0.232,7.19,"","DEAD","2016-12-23",NA,NA,NA,NA,64,119,"E45_16_BABY_04","ld0125","ld0107",-1.46101790731583,2.38850528475298,"ld0223_2016-12-10",7,-1.60748550964632,14161,-0.595841415939509,0.3550269929488,"ld0223",31,-1.38055173824695
"ld0223",29,2016-11-26,"S1",NA,0,"JC","CW","","egg0012",2016-10-26,8.91,0.232,7.19,"","DEAD","2016-12-23",NA,NA,NA,NA,64,154,"E45_16_BABY_04","ld0125","ld0107",-1.46101790731583,2.38850528475298,"ld0223_2016-12-10",7,-1.60748550964632,23716,-0.381002151799092,0.145162639675539,"ld0223",31,-1.38055173824695
"ld0223",29,2016-11-26,"S1",NA,0,"JC","CW","","egg0012",2016-10-26,8.91,0.232,7.19,"","DEAD","2016-12-23",NA,NA,NA,NA,64,189,"E45_16_BABY_04","ld0125","ld0107",-1.46101790731583,2.38850528475298,"ld0223_2016-12-10",7,-1.60748550964632,35721,-0.166162887658675,0.0276101052350696,"ld0223",31,-1.38055173824695
"ld0223",29,2016-11-26,"S1",NA,0,"JC","CW","","egg0012",2016-10-26,8.91,0.232,7.19,"","DEAD","2016-12-23",NA,NA,NA,NA,64,224,"E45_16_BABY_04","ld0125","ld0107",-1.46101790731583,2.38850528475298,"ld0223_2016-12-10",7,-1.60748550964632,50176,0.0486763764817417,0.00236938962739226,"ld0223",31,-1.38055173824695
"ld0223",29,2016-11-26,"S1",NA,0,"JC","CW","","egg0012",2016-10-26,8.91,0.232,7.19,"","DEAD","2016-12-23",NA,NA,NA,NA,64,259,"E45_16_BABY_04","ld0125","ld0107",-1.46101790731583,2.38850528475298,"ld0223_2016-12-10",7,-1.60748550964632,67081,0.263515640622159,0.0694404928525067,"ld0223",31,-1.38055173824695
"ld0223",29,2016-11-26,"S1",NA,0,"JC","CW","","egg0012",2016-10-26,8.91,0.232,7.19,"","DEAD","2016-12-23",NA,NA,NA,NA,64,294,"E45_16_BABY_04","ld0125","ld0107",-1.46101790731583,2.38850528475298,"ld0223_2016-12-10",7,-1.60748550964632,86436,0.478354904762576,0.228823414910413,"ld0223",31,-1.38055173824695
"ld0223",29,2016-11-26,"S1",NA,0,"JC","CW","","egg0012",2016-10-26,8.91,0.232,7.19,"","DEAD","2016-12-23",NA,NA,NA,NA,64,329,"E45_16_BABY_04","ld0125","ld0107",-1.46101790731583,2.38850528475298,"ld0223_2016-12-10",7,-1.60748550964632,108241,0.693194168902993,0.480518155801111,"ld0223",31,-1.38055173824695
"ld0223",29,2016-11-26,"S1",NA,0,"JC","CW","","egg0012",2016-10-26,8.91,0.232,7.19,"","DEAD","2016-12-23",NA,NA,NA,NA,64,364,"E45_16_BABY_04","ld0125","ld0107",-1.46101790731583,2.38850528475298,"ld0223_2016-12-10",7,-1.60748550964632,132496,0.90803343304341,0.824524715524601,"ld0223",31,-1.38055173824695
"ld0223",29,2016-11-26,"S1",NA,0,"JC","CW","","egg0012",2016-10-26,8.91,0.232,7.19,"","DEAD","2016-12-23",NA,NA,NA,NA,64,399,"E45_16_BABY_04","ld0125","ld0107",-1.46101790731583,2.38850528475298,"ld0223_2016-12-10",7,-1.60748550964632,159201,1.12287269718383,1.26084309408088,"ld0223",31,-1.38055173824695
"ld0223",29,2016-11-26,"S1",NA,0,"JC","CW","","egg0012",2016-10-26,8.91,0.232,7.19,"","DEAD","2016-12-23",NA,NA,NA,NA,64,434,"E45_16_BABY_04","ld0125","ld0107",-1.46101790731583,2.38850528475298,"ld0223_2016-12-10",7,-1.60748550964632,188356,1.33771196132424,1.78947329146996,"ld0223",31,-1.38055173824695
"ld0223",29,2016-11-26,"S1",NA,0,"JC","CW","","egg0012",2016-10-26,8.91,0.232,7.19,"","DEAD","2016-12-23",NA,NA,NA,NA,64,469,"E45_16_BABY_04","ld0125","ld0107",-1.46101790731583,2.38850528475298,"ld0223_2016-12-10",7,-1.60748550964632,219961,1.55255122546466,2.41041530769182,"ld0223",31,-1.38055173824695
"ld0224",29,2016-11-26,"S1","2016-11-26",0,"FK","CW","","egg0023",2016-10-31,9.19,0.182,6.02,"Y","DEAD","2019-03-15",0.111,17.459,-2.1982250776698,2.85985527500264,65,0,"E013_16_BABY_02","ld0121","ld0146",-1.70374859190534,1.15847740253747,"ld0224_2016-11-26",7,-1.60748550964632,0,-1.32629491401693,1.75905819894717,"ld0224",26,-1.38055173824695
"ld0224",29,2016-11-26,"S1","2016-12-10",0,"JC","CW","","egg0023",2016-10-31,9.19,0.182,6.02,"Y","DEAD","2019-03-15",0.106,17.915,-2.24431618487007,2.88563835075692,66,14,"E013_16_BABY_02","ld0121","ld0146",-1.70374859190534,1.15847740253747,"ld0224_2016-12-10",7,-1.60748550964632,196,-1.24035920836076,1.53849096576533,"ld0224",26,-1.38055173824695
"ld0224",29,2016-11-26,"S1","2017-01-06",0,"JC","CW","","egg0023",2016-10-31,9.19,0.182,6.02,"Y","DEAD","2019-03-15",0.124,18.42,-2.0874737133771,2.91343703082716,67,41,"E013_16_BABY_02","ld0121","ld0146",-1.70374859190534,1.15847740253747,"ld0224_2017-01-06",7,-1.60748550964632,1681,-1.07462606173815,1.15482117256685,"ld0224",26,-1.38055173824695
"ld0224",29,2016-11-26,"S1","2017-02-03",0,"JC","CW","","egg0023",2016-10-31,9.19,0.182,6.02,"Y","DEAD","2019-03-15",0.175,20.793,-1.74296930505862,3.03461639160396,68,69,"E013_16_BABY_02","ld0121","ld0146",-1.70374859190534,1.15847740253747,"ld0224_2017-02-03",7,-1.60748550964632,4761,-0.902754650425819,0.814965958865444,"ld0224",26,-1.38055173824695
"ld0224",29,2016-11-26,"S1","2017-02-23",0,"JC","CW","","egg0023",2016-10-31,9.19,0.182,6.02,"Y","DEAD","2019-03-15",0.19,19.87,-1.66073120682165,2.98921105656373,69,89,"E013_16_BABY_02","ld0121","ld0146",-1.70374859190534,1.15847740253747,"ld0224_2017-02-23",7,-1.60748550964632,7921,-0.779989356631296,0.608383396458102,"ld0224",26,-1.38055173824695
"ld0224",29,2016-11-26,"S1","2017-03-23",0,"JC","CW","","egg0023",2016-10-31,9.19,0.182,6.02,"Y","DEAD","2019-03-15",0.239,21.38,-1.43129172705063,3.0624559055969,70,117,"E013_16_BABY_02","ld0121","ld0146",-1.70374859190534,1.15847740253747,"ld0224_2017-03-23",7,-1.60748550964632,13689,-0.608117945318962,0.369807435418956,"ld0224",26,-1.38055173824695
"ld0224",29,2016-11-26,"S1","2017-04-18",0,"JC","CW","","egg0023",2016-10-31,9.19,0.182,6.02,"Y","DEAD","2019-03-15",0.261,23.19,-1.34323487165944,3.14372115126744,71,143,"E013_16_BABY_02","ld0121","ld0146",-1.70374859190534,1.15847740253747,"ld0224_2017-04-18",7,-1.60748550964632,20449,-0.448523063386081,0.201172938389234,"ld0224",26,-1.38055173824695
"ld0224",29,2016-11-26,"S1","2017-05-19",0,"FK","CW","","egg0023",2016-10-31,9.19,0.182,6.02,"Y","DEAD","2019-03-15",0.3,25.26,-1.20397280432594,3.22922211692235,72,174,"E013_16_BABY_02","ld0121","ld0146",-1.70374859190534,1.15847740253747,"ld0224_2017-05-19",7,-1.60748550964632,30276,-0.258236858004568,0.0666862748320716,"ld0224",26,-1.38055173824695
"ld0224",29,2016-11-26,"S1","2017-07-20",0,"FK","CW","","egg0023",2016-10-31,9.19,0.182,6.02,"Y","DEAD","2019-03-15",0.323,25.5,-1.13010295575948,3.23867845216438,73,236,"E013_16_BABY_02","ld0121","ld0146",-1.70374859190534,1.15847740253747,"ld0224_2017-07-20",7,-1.60748550964632,55696,0.122335552758456,0.014965987468717,"ld0224",26,-1.38055173824695
"ld0224",29,2016-11-26,"S1","2017-09-15",0,"FK","CW","","egg0023",2016-10-31,9.19,0.182,6.02,"Y","DEAD","2019-03-15",0.351,25,-1.04696905551627,3.2188758248682,74,293,"E013_16_BABY_02","ld0121","ld0146",-1.70374859190534,1.15847740253747,"ld0224_2017-09-15",7,-1.60748550964632,85849,0.47221664007285,0.222988555161691,"ld0224",26,-1.38055173824695
